"@timestamp","_id","_index","_score","_type","docker.container_id","docker.container_id.keyword","kubernetes.container_name","kubernetes.container_name.keyword","kubernetes.host","kubernetes.host.keyword","kubernetes.namespace_name","kubernetes.namespace_name.keyword","kubernetes.pod_id","kubernetes.pod_id.keyword","kubernetes.pod_ip","kubernetes.pod_ip.keyword","kubernetes.pod_name","kubernetes.pod_name.keyword",log,"log.keyword",stream,"stream.keyword",tag,"tag.keyword"
"2022-08-24T02:32:35.564Z",yxyxzYIBVXjzDYEwyrxS,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 104 | MY00101 | End processing HTTP request after 2035.7ms - 200  | Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler+Log.RequestPipelineEnd:0","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 104 | MY00101 | End processing HTTP request after 2035.7ms - 200  | Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler+Log.RequestPipelineEnd:0",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:35.564Z",zByxzYIBVXjzDYEwyrxT,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 104 | MY00101 | UpdateAccountingSettingFundsAsync response data：{""RtnCode"":0,""Msg"":""success"",""Data"":{""IsSuccess"":true,""DisbmtInfo"":[{""WayofPayment"":1,""PaymentType"":1,""Amount"":7600,""BillingAccount"":""1011104439"",""BillingAccountBankCode"":""1114-022""}]}}  | Chailease.Core.Commencement.API.Services.Helper.DisbursementHelper.UpdateAccountingSettingFundsAsync:220",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:35.564Z",zRyxzYIBVXjzDYEwyrxT,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 104 | MY00101 | activiti/completeTask  | Chailease.Core.Commencement.API.Adapter.BPM.BPMAdapter.CallBpmApiAsync:49","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 104 | MY00101 | activiti/completeTask  | Chailease.Core.Commencement.API.Adapter.BPM.BPMAdapter.CallBpmApiAsync:49",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:35.563Z",kmyxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:35.5622][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor.ExecuteAsyncCore[0] | <<InvokeResultAsync>g__Logged|21_0>d.MoveNext => ObjectResultExecutor.ExecuteAsync => ObjectResultExecutor.ExecuteAsyncCore | Executing ObjectResult, writing value of type 'Chailease.Disbursement.API.Controllers.ResponseResult`1[[Chailease.Disbursement.Interface.Response.UpdateAccountingSettingFundsResp, Chailease.Disbursement.Interface, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'. ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:35.563Z",k2yxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:35.5631][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.AspNetCore.Mvc.MvcCoreLoggerExtensions.ExecutedAction[0] | ExecutionContext.RunInternal => <<InvokeAsync>g__Logged|17_1>d.MoveNext => MvcCoreLoggerExtensions.ExecutedAction | Executed action Chailease.Disbursement.API.Controllers.DisbursementController.UpdateAccountingSettingFunds (Chailease.Disbursement.API) in 1979.1218ms ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:35.563Z",lGyxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:35.5631][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.AspNetCore.Routing.EndpointMiddleware+<<Invoke>g__AwaitRequestTask|6_0>d.MoveNext[0] | AsyncStateMachineBox`1.MoveNext => ExecutionContext.RunInternal => <<Invoke>g__AwaitRequestTask|6_0>d.MoveNext | Executed endpoint 'Chailease.Disbursement.API.Controllers.DisbursementController.UpdateAccountingSettingFunds (Chailease.Disbursement.API)' ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:35.563Z",yhyxzYIBVXjzDYEwyrxS,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 104 | MY00101 | Received HTTP response headers after 2034.9943ms - 200  | Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler+Log.RequestEnd:0","2022-08-24 10:32:35.5634 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 104 | MY00101 | Received HTTP response headers after 2034.9943ms - 200  | Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler+Log.RequestEnd:0",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:35.562Z",kWyxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:35.5622][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.AspNetCore.Mvc.MvcCoreLoggerExtensions.ActionMethodExecuted[0] | ExecutionContext.RunInternal => <<InvokeActionMethodAsync>g__Logged|12_1>d.MoveNext => MvcCoreLoggerExtensions.ActionMethodExecuted | Executed action method Chailease.Disbursement.API.Controllers.DisbursementController.UpdateAccountingSettingFunds (Chailease.Disbursement.API), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1976.9943ms. ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:35.556Z",kGyxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:35.5563][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.EntityFrameworkCore.Diagnostics.RelationalLoggerExtensions.LogCommandExecuted[0] | <ExecuteReaderAsync>d__17.MoveNext => RelationalLoggerExtensions.CommandReaderExecutedAsync => RelationalLoggerExtensions.LogCommandExecuted | Executed DbCommand (2ms) [Parameters=[@p0='?' (DbType = DateTime), @p1='?' (Precision = 18) (Scale = 4) (DbType = Decimal), @p2='?' (Precision = 18) (Scale = 4), @p3='?' (DbType = Int32), @p4='?' (Precision = 18) (Scale = 4), @p5='?' (DbType = Int32), @p6='?' (DbType = Boolean), @p7='?' (Size = 60), @p8='?' (Precision = 18) (Scale = 4) (DbType = Decimal), @p9='?' (Precision = 18) (Scale = 4), @p10='?' (DbType = Int32), @p11='?' (Precision = 18) (Scale = 4)], CommandType='Text', CommandTimeout='30'] SET NOCOUNT ON; INSERT INTO [DisbmtAccountSettingHist] ([CreateTime], [CurrentExpectDisbmtTotalAmount], [CurrentFunds], [CurrentPriority], [CurrentWarningValue], [DisbmtAccountSettingId], [IsDelete], [UpdateBy], [UpdateExpectDisbmtTotalAmount], [UpdateFunds], [UpdatePriority], [UpdateWarningValue]) VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6, @p7, @p8, @p9, @p10, @p11); SELECT [AccountSettingHistId] FROM [DisbmtAccountSettingHist] WHERE @@ROWCOUNT = 1 AND [AccountSettingHistId] = scope_identity(); ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:33.656Z",jmyxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:33.6559][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler+Log.RequestEnd[0] | ExecutionContext.RunInternal => <SendAsync>d__5.MoveNext => Log.RequestEnd | Received HTTP response headers after 33.2535ms - 201 ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:33.656Z",j2yxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:33.6559][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler+Log.RequestPipelineEnd[0] | ExecutionContext.RunInternal => <SendAsync>d__5.MoveNext => Log.RequestPipelineEnd | End processing HTTP request after 33.8821ms - 201 ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
"2022-08-24T02:32:33.649Z",qByxzYIBVXjzDYEwyLkL,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,"notification-platform-service","notification-platform-service","aks-ephemeral-13754610-vmss000001","aks-ephemeral-13754610-vmss000001","ba-notifications","ba-notifications","14898b52-09df-434f-979f-ed92dddf7839","14898b52-09df-434f-979f-ed92dddf7839","10.164.63.159","10.164.63.159","notification-platform-service-8bc78b57f-dbp2w","notification-platform-service-8bc78b57f-dbp2w","2022-08-24 10:32:33.6491 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 31 |  | Executed DbCommand (7ms) [Parameters=[@p0='?' (Size = 50), @p1='?' (DbType = Int64), @p2='?' (Size = 50), @p3='?' (DbType = Int32), @p4='?' (Size = 50), @p5='?' (DbType = Int64), @p6='?' (Size = 50), @p7='?' (DbType = Int32), @p8='?' (Size = 50), @p9='?' (DbType = Int64), @p10='?' (Size = 50), @p11='?' (DbType = Int32), @p12='?' (Size = 50), @p13='?' (DbType = Int64), @p14='?' (Size = 50), @p15='?' (DbType = Int32), @p16='?' (Size = 50), @p17='?' (DbType = Int64), @p18='?' (Size = 50), @p19='?' (DbType = Int32), @p20='?' (Size = 50), @p21='?' (DbType = Int64), @p22='?' (Size = 50), @p23='?' (DbType = Int32), @p24='?' (Size = 50), @p25='?' (DbType = Int64), @p26='?' (Size = 50), @p27='?' (DbType = Int32), @p28='?' (Size = 50), @p29='?' (DbType = Int64), @p30='?' (Size = 50), @p31='?' (DbType = Int32), @p32='?' (Size = 50), @p33='?' (DbType = Int64), @p34='?' (Size = 50), @p35='?' (DbType = Int32), @p36='?' (Size = 50), @p37='?' (DbType = Int64), @p38='?' (Size = 50), @p39='?' (DbType = Int32), @p40='?' (Size = 50), @p41='?' (DbType = Int64), @p42='?' (Size = 50), @p43='?' (DbType = Int32), @p44='?' (Size = 50), @p45='?' (DbType = Int64), @p46='?' (Size = 50), @p47='?' (DbType = Int32)], CommandType='Text', CommandTimeout='30'] SET NOCOUNT ON; DECLARE @inserted0 TABLE ([ReceiverEmailId] bigint, [_Position] [int]); MERGE [notification].[ReceiverEmail] USING ( VALUES (@p0, @p1, @p2, @p3, 0), (@p4, @p5, @p6, @p7, 1), (@p8, @p9, @p10, @p11, 2), (@p12, @p13, @p14, @p15, 3), (@p16, @p17, @p18, @p19, 4), (@p20, @p21, @p22, @p23, 5), (@p24, @p25, @p26, @p27, 6), (@p28, @p29, @p30, @p31, 7), (@p32, @p33, @p34, @p35, 8), (@p36, @p37, @p38, @p39, 9), (@p40, @p41, @p42, @p43, 10), (@p44, @p45, @p46, @p47, 11)) AS i ([EmailAddress], [Id], [ReceiverName], [ReceiverType], _Position) ON 1=0 WHEN NOT MATCHED THEN INSERT ([EmailAddress], [Id], [ReceiverName], [ReceiverType]) VALUES (i.[EmailAddress], i.[Id], i.[ReceiverName], i.[ReceiverType]) OUTPUT INSERTED.[ReceiverEmailId], i._Position INTO @inserted0;  SELECT [t].[ReceiverEmailId] FROM [notification].[ReceiverEmail] t INNER JOIN @inserted0 i ON ([t].[ReceiverEmailId] = [i].[ReceiverEmailId]) ORDER BY [i].[_Position];  | Microsoft.EntityFrameworkCore.Diagnostics.RelationalLoggerExtensions.LogCommandExecuted:0",,stdout,stdout,"kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log","kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log"
"2022-08-24T02:32:33.642Z",pxyxzYIBVXjzDYEwyLkL,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,"notification-platform-service","notification-platform-service","aks-ephemeral-13754610-vmss000001","aks-ephemeral-13754610-vmss000001","ba-notifications","ba-notifications","14898b52-09df-434f-979f-ed92dddf7839","14898b52-09df-434f-979f-ed92dddf7839","10.164.63.159","10.164.63.159","notification-platform-service-8bc78b57f-dbp2w","notification-platform-service-8bc78b57f-dbp2w","2022-08-24 10:32:33.6408 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 56 |  | Executed DbCommand (3ms) [Parameters=[@p0='?' (Size = 500), @p1='?' (DbType = DateTime), @p2='?' (DbType = Int32), @p3='?' (DbType = Int32), @p4='?' (DbType = DateTime), @p5='?' (Size = 50), @p6='?' (Size = 50), @p7='?' (Size = 4000), @p8='?' (Size = 20)], CommandType='Text', CommandTimeout='30'] SET NOCOUNT ON; INSERT INTO [notification].[PendingEmail] ([Content], [CreateTime], [Priority], [RetryCount], [ScheduledTime], [Sender], [SenderEmail], [Subject], [System]) VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6, @p7, @p8); SELECT [Id] FROM [notification].[PendingEmail] WHERE @@ROWCOUNT = 1 AND [Id] = scope_identity();  | Microsoft.EntityFrameworkCore.Diagnostics.RelationalLoggerExtensions.LogCommandExecuted:0",,stdout,stdout,"kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log","kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log"
"2022-08-24T02:32:33.633Z",phyxzYIBVXjzDYEwyLkL,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79,"notification-platform-service","notification-platform-service","aks-ephemeral-13754610-vmss000001","aks-ephemeral-13754610-vmss000001","ba-notifications","ba-notifications","14898b52-09df-434f-979f-ed92dddf7839","14898b52-09df-434f-979f-ed92dddf7839","10.164.63.159","10.164.63.159","notification-platform-service-8bc78b57f-dbp2w","notification-platform-service-8bc78b57f-dbp2w","2022-08-24 10:32:33.6332 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 31 |  | Entity Framework Core 5.0.4 initialized 'NotificationContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None  | Microsoft.EntityFrameworkCore.Diagnostics.CoreLoggerExtensions.ContextInitialized:0",,stdout,stdout,"kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log","kubernetes.var.log.containers.notification-platform-service-8bc78b57f-dbp2w_ba-notifications_notification-platform-service-586abddbdcd231fb8afef2e65ded99429be4b65747f490986f5d76788505ad79.log"
"2022-08-24T02:32:33.622Z",i2yxzYIBWBE2qCjz0QeE,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b,"disbursement-service","disbursement-service","aks-ephemeral-13754610-vmss000000","aks-ephemeral-13754610-vmss000000","ba-disbursement","ba-disbursement","e821101a-2915-4d51-9df2-2f942bbf5b54","e821101a-2915-4d51-9df2-2f942bbf5b54","10.164.63.35","10.164.63.35","disbursement-service-596488ccf7-q89wh","disbursement-service-596488ccf7-q89wh","[2022-08-24 10:32:33.6220][5beeb364-7bf0-4553-ad8c-8911acf0e775][265c3011-22de-4f20-b3bb-c64895766de0][Info] disbursement-service-596488ccf7-q89wh | dotnet | 71 | Microsoft.EntityFrameworkCore.Diagnostics.RelationalLoggerExtensions.LogCommandExecuted[0] | <ExecuteReaderAsync>d__17.MoveNext => RelationalLoggerExtensions.CommandReaderExecutedAsync => RelationalLoggerExtensions.LogCommandExecuted | Executed DbCommand (3ms) [Parameters=[], CommandType='Text', CommandTimeout='30'] SELECT [s].[ApplicableCompany], [s].[CreateBy], [s].[CreateOn], [s].[ParamCode], [s].[ParamCode2], [s].[ParamDesc], [s].[ParamName], [s].[ParamOrder], [s].[ParamStatus], [s].[ParamType], [s].[SeqNo], [s].[UpdateBy], [s].[UpdateOn], [s].[Version] FROM [SysParameter] AS [s] WHERE ([s].[ParamType] = 'Disbmt.Email') AND ([s].[ParamType] = 'Disbmt.Email') ",,stdout,stdout,"kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log","kubernetes.var.log.containers.disbursement-service-596488ccf7-q89wh_ba-disbursement_disbursement-service-16353eccd50da4a462a424daea5a8944147c70ed82c4b7f39c558e898200431b.log"
